"game_id","idTeam","team_id","game","agg_plusminusTeam","agg_ptsTeam","agg_pctFG3Team","agg_pctFG2Team","agg_astTeam","agg_stlTeam","agg_blkTeam","agg_tovTeam","agg_pfTeam","agg_orebTeam","agg_drebTeam","agg_ftmTeam","B2BTeam","plusminusTeam","segSeason","win","opp_idTeam","opp_agg_plusminusTeam","opp_agg_ptsTeam","opp_agg_pctFG3Team","opp_agg_pctFG2Team","opp_agg_astTeam","opp_agg_stlTeam","opp_agg_blkTeam","opp_agg_tovTeam","opp_agg_pfTeam","opp_agg_orebTeam","opp_agg_drebTeam","opp_agg_ftmTeam","opp_B2BTeam","WL_diff","rest_diff"
21300432,1610612740,1610612740,27,0.148148148148148,99,0.365741748480004,0.452001849408859,21.9259259259259,8.66666666666667,5.92592592592593,12.8148148148148,21,13.037037037037,29.037037037037,17.3703703703704,FALSE,16,2,1,1610612743,0.321428571428571,96.8928571428571,0.334482809157305,0.455852483220384,20.5714285714286,7,5.71428571428571,14.4642857142857,21.0714285714286,12.4642857142857,32.5,17.8214285714286,FALSE,-0.0555555555555556,0
21300433,1610612762,1610612762,32,-8.5625,89.8125,0.324240526694434,0.443957167880293,19.1875,6.84375,4.8125,14.9375,20.59375,11.53125,28.28125,15.28125,FALSE,2,2,1,1610612747,-3.9,96,0.358377893722058,0.45136856451789,21.5,6.66666666666667,5.73333333333333,14.7666666666667,19.6333333333333,9.66666666666667,31.8,15.6,FALSE,-0.183333333333333,2
21300434,1610612758,1610612758,28,-3.82142857142857,96.1071428571429,0.32560835947212,0.457950509880838,19.7857142857143,8.07142857142857,3.5,14.0714285714286,21.9642857142857,10.8928571428571,29.3928571428571,18.8214285714286,FALSE,5,2,1,1610612748,7.41379310344828,101.034482758621,0.367799346270526,0.547906052073522,23.3103448275862,9.3448275862069,4.79310344827586,14.8620689655172,19.5172413793103,6.44827586206897,28.8620689655172,17.4827586206897,FALSE,-0.472906403940887,2
21300435,1610612744,1610612744,31,3.25806451612903,99.258064516129,0.391690191626097,0.467135947251173,21.7741935483871,7.48387096774194,4.80645161290323,16.5161290322581,21.9032258064516,10.7096774193548,33.6451612903226,15.5161290322581,FALSE,29,2,1,1610612756,3.25,100.107142857143,0.369544366992191,0.481972002963972,18.2142857142857,8.07142857142857,4.89285714285714,15.25,20.6071428571429,10.5357142857143,30.7857142857143,16.9285714285714,FALSE,-0.0587557603686636,-2
21300436,1610612738,1610612738,30,-1.83333333333333,91.8,0.333794292047523,0.469040017321733,17.9333333333333,6.5,4.4,15.4666666666667,20.4666666666667,9.7,30.3,14.9,FALSE,3,2,1,1610612739,-5.82758620689655,93.2068965517241,0.333481699120408,0.436886482360496,18.4827586206897,7.13793103448276,4.37931034482759,14.9655172413793,18.5172413793103,11.5862068965517,30.5172413793103,15.4137931034483,FALSE,0.0551724137931034,4
21300437,1610612754,1610612754,29,8.96551724137931,95.2413793103448,0.356917903354747,0.4715955967998,20.0344827586207,7.3448275862069,5.89655172413793,15,19,9.27586206896552,33.5172413793103,17.7931034482759,FALSE,14,2,1,1610612751,-4.63333333333333,93.9333333333333,0.340276856456187,0.453944737149471,19.8666666666667,6.53333333333333,3.93333333333333,14.2333333333333,21.4666666666667,9.36666666666667,29.9333333333333,19.5333333333333,TRUE,0.459770114942529,4
21300438,1610612761,1610612761,28,0.285714285714286,95.5714285714286,0.331119691623519,0.451707072931702,18.0714285714286,6.78571428571429,4.39285714285714,14.3214285714286,21.6071428571429,11.8214285714286,29.8214285714286,18.6428571428571,TRUE,15,2,1,1610612752,-4.03333333333333,91.3666666666667,0.337109651166171,0.447023377095535,19.5333333333333,8.26666666666667,4.5,12,21.7666666666667,10.3,27.5333333333333,13.5333333333333,TRUE,0.128571428571429,0
21300439,1610612764,1610612764,27,-1.55555555555556,95.4444444444444,0.378676039524981,0.449652667870575,22.0740740740741,8.18518518518519,4.37037037037037,15,19.0740740740741,10.4814814814815,30.1851851851852,15.037037037037,TRUE,24,2,1,1610612765,-1.375,97.375,0.294731660735066,0.477177305217712,19.4375,8.625,5.125,14.75,19.65625,14.03125,29.09375,15.84375,TRUE,0.00694444444444442,0
21300440,1610612737,1610612737,30,2.1,99.7333333333333,0.36274711978442,0.493461778142721,25.0666666666667,8.26666666666667,4.33333333333333,14.7666666666667,18.6666666666667,8.76666666666667,31.1333333333333,15.3333333333333,FALSE,2,2,1,1610612766,-1.19354838709677,89.1935483870968,0.30713376628627,0.432770506339778,18.741935483871,6.19354838709677,5.25806451612903,12.9354838709677,18.6774193548387,10.2903225806452,31.5806451612903,17.8064516129032,TRUE,0.0817204301075269,1
21300441,1610612741,1610612741,28,-0.785714285714286,88.6071428571429,0.323169688753119,0.433012935123945,20.9642857142857,6.21428571428571,4.57142857142857,15.7142857142857,18.9285714285714,11.7857142857143,31.8571428571429,17.1071428571429,FALSE,-22,2,0,1610612742,1.03333333333333,100.433333333333,0.364333255846632,0.482816193948087,22.3666666666667,9.26666666666667,4.46666666666667,14.0666666666667,19.7333333333333,9.73333333333333,29.6333333333333,16.1333333333333,FALSE,-0.14047619047619,1
21300442,1610612745,1610612745,32,4.15625,102.9375,0.338749779551156,0.524112257814349,20.125,7.375,6,16.34375,20.09375,10.46875,33.53125,21.03125,FALSE,9,2,1,1610612740,0.714285714285714,99.2142857142857,0.369048590796194,0.452891893248653,22.1428571428571,8.71428571428571,6,12.9285714285714,21,13.1071428571429,29.3571428571429,17.1071428571429,TRUE,0.160714285714286,1
21300443,1610612763,1610612763,29,-3.24137931034483,90.6551724137931,0.326259035082565,0.454699807082482,20.551724137931,6.93103448275862,3.82758620689655,13.2758620689655,19.3448275862069,11.3793103448276,29.5862068965517,15,FALSE,21,2,1,1610612743,-0.241379310344828,96.6206896551724,0.331944421435239,0.455913677545338,20.5172413793103,7.10344827586207,5.6551724137931,14.551724137931,20.8620689655172,12.4137931034483,32.448275862069,17.7931034482759,TRUE,-0.0689655172413793,1
21300444,1610612749,1610612749,30,-7.5,89.5,0.339300655305204,0.427845334820317,19.9,6.66666666666667,5.56666666666667,15.3333333333333,20.2,10.6,29.3,15.6666666666667,TRUE,-22,2,0,1610612750,3.43333333333333,102.533333333333,0.322244300813082,0.445123400041802,22.3333333333333,8.83333333333333,2.8,13.6,16.5333333333333,13.4333333333333,31.0333333333333,21.0333333333333,TRUE,-0.266666666666667,0
21300445,1610612756,1610612756,29,2.13793103448276,99.6206896551724,0.362798459284814,0.479981327835643,18,8.10344827586207,4.86206896551724,15.3103448275862,20.6551724137931,10.7241379310345,30.5862068965517,16.9655172413793,TRUE,14,2,1,1610612755,-8.93103448275862,98.8965517241379,0.318563108560687,0.472453193278246,22.3793103448276,8.13793103448276,4.06896551724138,17.2758620689655,20.1724137931034,11.3793103448276,32.0689655172414,15.2413793103448,FALSE,0.310344827586207,-6
21300446,1610612757,1610612757,30,6,105.033333333333,0.392109868456529,0.463806248201441,22.9,5.53333333333333,4.33333333333333,13.6,18,12.8333333333333,32.0333333333333,17.8,FALSE,-1,2,0,1610612748,7,101.1,0.366997701394842,0.546309183671072,23.3,9.33333333333333,4.8,14.9333333333333,19.6333333333333,6.36666666666667,28.9333333333333,17.4333333333333,TRUE,0.0666666666666668,1
21300447,1610612746,1610612746,32,5.25,101.9375,0.324138487311851,0.502944746338112,22.9375,8.125,4.46875,13.59375,21.46875,9.96875,31.6875,20,FALSE,8,2,1,1610612762,-8.24242424242424,90.2727272727273,0.326272763698424,0.444956134820984,19.3636363636364,6.90909090909091,4.75757575757576,14.9393939393939,20.5151515151515,11.5151515151515,28.3939393939394,15.3030303030303,TRUE,0.352272727272727,1
21300448,1610612739,1610612739,30,-5.73333333333333,93.4333333333333,0.339032309149727,0.437624146063234,18.4333333333333,7.06666666666667,4.36666666666667,14.9666666666667,18.6,11.5333333333333,30.5,15.4666666666667,TRUE,-4,2,0,1610612744,4.0625,99.75,0.391949873137781,0.470326410438035,22.09375,7.53125,4.78125,16.65625,22,10.84375,33.875,15.5625,FALSE,-0.229166666666667,-1
21300449,1610612753,1610612753,30,-3.36666666666667,93.8,0.344045422164318,0.461017675158781,19.6333333333333,7.46666666666667,4.33333333333333,15,19.8666666666667,9.23333333333333,32.1333333333333,15.2666666666667,FALSE,7,2,1,1610612737,2.09677419354839,100.322580645161,0.364279677541581,0.490570951552509,25.1935483870968,8.25806451612903,4.38709677419355,14.741935483871,18.5806451612903,8.67741935483871,31.6129032258065,15.741935483871,TRUE,-0.248387096774194,1
21300450,1610612760,1610612760,30,7.46666666666667,102.166666666667,0.340547892734397,0.48735951981771,21.3,7.76666666666667,6.13333333333333,15.4333333333333,21.5,10.7666666666667,35,20.4666666666667,FALSE,31,2,1,1610612745,4.3030303030303,103.060606060606,0.33547764170928,0.527243734256101,20.0909090909091,7.33333333333333,5.96969696969697,16.2727272727273,19.8181818181818,10.5151515151515,33.5757575757576,21.1515151515152,TRUE,0.163636363636364,1
21300451,1610612759,1610612759,31,6.96774193548387,100.225806451613,0.380816351129455,0.49890145230379,23.8064516129032,7.7741935483871,4.38709677419355,14.3225806451613,17.1290322580645,8.96774193548387,32.5806451612903,13.5483870967742,FALSE,8,2,1,1610612758,-3.51724137931034,96.5172413793103,0.323001174662736,0.461863546485932,19.8965517241379,7.96551724137931,3.51724137931034,14.3793103448276,21.9310344827586,10.8620689655172,29.7931034482759,18.8965517241379,FALSE,0.431590656284761,1
21300452,1610612747,1610612747,31,-3.83870967741935,96.2258064516129,0.356634988314474,0.455484009805089,21.3225806451613,6.70967741935484,5.67741935483871,14.741935483871,19.6129032258065,9.61290322580645,31.7096774193548,15.6129032258065,FALSE,-7,2,0,1610612755,-9.1,98.9666666666667,0.32058801643625,0.469836066633617,22.2666666666667,8.26666666666667,4.03333333333333,17.3666666666667,20.3,11.5,32.1333333333333,15.2666666666667,TRUE,0.152688172043011,1
21300453,1610612765,1610612765,33,-2.06060606060606,96.9090909090909,0.295901408389559,0.475704399864795,19.4545454545455,8.63636363636364,5.12121212121212,15,19.6060606060606,13.9393939393939,29.030303030303,15.7575757575758,FALSE,-7,2,0,1610612764,-0.642857142857143,95.8214285714286,0.382069188489315,0.451717311395453,22.5,8.25,4.39285714285714,15.0714285714286,19.1071428571429,10.6785714285714,30.1785714285714,14.8928571428571,FALSE,-0.04004329004329,0
21300454,1610612763,1610612763,30,-2.43333333333333,91.6333333333333,0.329418821632444,0.457598702401954,20.7333333333333,7.1,3.8,13.1333333333333,19.4333333333333,11.6333333333333,29.5,15.1,FALSE,-4,2,0,1610612741,-1.51724137931034,88.4137931034483,0.318111099080091,0.435625314251552,21,6.31034482758621,4.51724137931035,15.7931034482759,18.8620689655172,11.6206896551724,31.6896551724138,17.0689655172414,FALSE,0.0540229885057472,0
21300455,1610612750,1610612750,31,4.03225806451613,103,0.326634269604058,0.446404854390404,22.6774193548387,9,2.7741935483871,13.741935483871,16.4838709677419,13.6129032258065,31.0967741935484,21,FALSE,-2,2,0,1610612742,1.70967741935484,100.58064516129,0.368709602432225,0.484611205061424,22.4838709677419,9.2258064516129,4.54838709677419,14.1290322580645,19.741935483871,9.64516129032258,29.7096774193548,15.9354838709677,FALSE,-0.064516129032258,0
21300456,1610612740,1610612740,29,0.379310344827586,99.1724137931034,0.371996758511686,0.452330783768005,22.3448275862069,8.58620689655172,5.96551724137931,12.8965517241379,21.1379310344828,13.0689655172414,29.3793103448276,16.7241379310345,FALSE,2,2,1,1610612757,5.7741935483871,105.096774193548,0.393108805702348,0.466555066254398,23.1935483870968,5.54838709677419,4.38709677419355,13.7741935483871,17.8064516129032,12.6451612903226,32.0967741935484,17.8064516129032,FALSE,-0.325917686318131,0
21300457,1610612743,1610612743,30,-0.933333333333333,96.7,0.336031122538913,0.456688777182716,20.4,7.03333333333333,5.7,14.6,20.7666666666667,12.2,32,17.9666666666667,FALSE,-3,2,0,1610612748,6.80645161290323,101.322580645161,0.373592245589478,0.544815339036521,23.3225806451613,9.45161290322581,4.67741935483871,14.8387096774194,19.4193548387097,6.38709677419355,28.9354838709677,17.1935483870968,FALSE,-0.275268817204301,0
21300458,1610612762,1610612762,34,-8.23529411764706,90.2647058823529,0.327512419255281,0.444769086480016,19.5,6.97058823529412,4.73529411764706,15.0882352941176,20.7058823529412,11.4117647058824,28.6470588235294,15.4117647058824,FALSE,3,2,1,1610612766,-1.21875,90.03125,0.309555066859055,0.433268863914096,18.96875,6.1875,5.21875,12.84375,18.9375,10.34375,31.9375,17.75,FALSE,-0.172794117647059,0
21300459,1610612746,1610612746,33,5.33333333333333,101.818181818182,0.320809615401968,0.503096011841094,22.8484848484848,8.3030303030303,4.45454545454545,13.5757575757576,21.3030303030303,9.87878787878788,31.7575757575758,20.1515151515152,FALSE,-19,2,0,1610612756,2.53333333333333,100.133333333333,0.359796086399563,0.482799154542197,18.2,8.13333333333333,5.06666666666667,15.5,20.6666666666667,10.8666666666667,30.9666666666667,17,FALSE,0.0363636363636364,0
21300460,1610612738,1610612738,31,-1.67741935483871,92.1612903225806,0.334639637465344,0.470038726440386,18.0645161290323,6.58064516129032,4.41935483870968,15.5161290322581,20.3870967741935,9.80645161290323,30.2903225806452,15,FALSE,-1,2,0,1610612737,1.8125,100.375,0.364915168387637,0.490865609316493,25.03125,8.28125,4.34375,14.71875,18.71875,8.625,31.53125,15.71875,FALSE,-0.111895161290323,1
21300461,1610612754,1610612754,30,9.13333333333333,95.5666666666667,0.359055727628887,0.47510651280391,20.3,7.36666666666667,5.76666666666667,15.0666666666667,18.9666666666667,9.13333333333333,33.6,17.9,FALSE,15,2,1,1610612739,-5.67741935483871,93.7741935483871,0.348257073370704,0.4353917882106,18.5161290322581,7.09677419354839,4.45161290322581,15,18.5806451612903,11.3870967741935,30.7096774193548,15.5483870967742,FALSE,0.47741935483871,1
21300462,1610612753,1610612753,31,-3.03225806451613,94.2903225806452,0.345235969221998,0.466231347232174,19.9677419354839,7.54838709677419,4.29032258064516,15.0645161290323,19.8709677419355,9.06451612903226,32.258064516129,15.3870967741935,FALSE,-13,2,0,1610612744,4.06060606060606,100,0.389255340710282,0.471714368675006,22.3333333333333,7.54545454545455,4.93939393939394,16.6666666666667,22.1818181818182,10.8787878787879,34.0606060606061,15.5151515151515,FALSE,-0.253176930596285,0
21300463,1610612741,1610612741,30,-1.33333333333333,88.6333333333333,0.320840729110754,0.435771137109834,20.8333333333333,6.53333333333333,4.7,15.9666666666667,18.9333333333333,11.5333333333333,31.5666666666667,17.6,TRUE,-6,2,0,1610612761,0.793103448275862,96.2413793103448,0.335865564326156,0.451217173865091,18.2413793103448,6.82758620689655,4.37931034482759,14.3793103448276,21.6206896551724,11.8620689655172,29.8965517241379,18.9655172413793,FALSE,-0.0482758620689655,-2
21300464,1610612745,1610612745,34,3.26470588235294,102.558823529412,0.332963593423713,0.524120466530302,19.7352941176471,7.23529411764706,5.91176470588235,16.0588235294118,19.6470588235294,10.5294117647059,33.3823529411765,21.0294117647059,FALSE,-4,2,0,1610612758,-3.66666666666667,96.7666666666667,0.328901135507312,0.461186709655016,19.9,7.8,3.6,14.2,21.8,11.0333333333333,29.9666666666667,18.7666666666667,FALSE,0.317647058823529,0
21300465,1610612759,1610612759,32,7,100.59375,0.379332506823326,0.499382210490725,23.96875,7.6875,4.375,14,17.125,9,32.625,13.625,FALSE,21,2,1,1610612751,-4.93548387096774,93.8387096774194,0.341588970149613,0.455430390789811,19.6451612903226,6.61290322580645,3.93548387096774,14.1935483870968,21.4838709677419,9.2258064516129,29.7096774193548,19.258064516129,FALSE,0.42741935483871,-1
21300466,1610612760,1610612760,31,8.2258064516129,102.645161290323,0.344225233437979,0.491530718103161,21.5161290322581,7.70967741935484,6.09677419354839,15.3225806451613,21.5806451612903,10.5483870967742,35.3225806451613,20.2258064516129,FALSE,-4,2,0,1610612757,5.53125,105.1875,0.392542905524149,0.467042184719663,23.25,5.53125,4.53125,13.65625,17.65625,12.5625,31.96875,17.8125,TRUE,0.0564516129032258,1
21300467,1610612747,1610612747,32,-3.9375,96.46875,0.355625280064782,0.453883113222084,21.28125,6.625,5.75,14.96875,19.625,9.875,31.875,16.0625,FALSE,-15,2,0,1610612749,-7.96774193548387,89.6774193548387,0.335686851175124,0.430895100139065,20.0645161290323,6.83870967741935,5.58064516129032,15.4838709677419,20.1935483870968,10.7741935483871,29.2258064516129,15.4838709677419,FALSE,0.212701612903226,-1
21300468,1610612764,1610612764,29,-0.379310344827586,96.1724137931034,0.38159856311491,0.454843365532021,22.5862068965517,8.3448275862069,4.31034482758621,15.0689655172414,19.3793103448276,10.6206896551724,30.2758620689655,15.1034482758621,FALSE,-9,2,0,1610612742,1.71875,100.5625,0.364999927356218,0.487108233935512,22.8125,9.3125,4.5625,14.03125,19.75,9.625,29.71875,15.8125,FALSE,-0.0797413793103448,0
21300469,1610612761,1610612761,30,0.966666666666667,95.8666666666667,0.334193855039094,0.451328116554437,18.1666666666667,6.76666666666667,4.43333333333333,14.4,21.6333333333333,11.7,30.1333333333333,19.1,TRUE,13,2,1,1610612754,9.32258064516129,95.4193548387097,0.353924897705374,0.477770570703535,20.3548387096774,7.35483870967742,5.87096774193548,14.9677419354839,18.8709677419355,9.09677419354839,33.5806451612903,17.9032258064516,TRUE,-0.339784946236559,0
21300470,1610612750,1610612750,32,3.84375,102.84375,0.324579122591975,0.449195774119276,22.65625,8.90625,2.8125,13.875,16.4375,13.5625,31.1875,20.96875,FALSE,12,2,1,1610612740,0.433333333333333,99.5333333333333,0.365657472621903,0.456911210633858,22.2333333333333,8.46666666666667,6.1,12.7666666666667,21.0666666666667,12.9333333333333,29.6666666666667,16.5666666666667,FALSE,0.00208333333333333,0
21300471,1610612743,1610612743,31,-1,96.6129032258064,0.338094634715077,0.457821503037742,20.4838709677419,7,5.58064516129032,14.6129032258065,20.7741935483871,12.0645161290323,31.9032258064516,17.7096774193548,FALSE,-12,2,0,1610612755,-8.58064516129032,99.3548387096774,0.318310983647984,0.469673249400093,22.3225806451613,8.41935483870968,4.09677419354839,17.1612903225806,20.4193548387097,11.6774193548387,32.1290322580645,15.6451612903226,FALSE,0.161290322580645,-1
21300472,1610612746,1610612746,34,4.61764705882353,101.411764705882,0.32166815612544,0.499158798823143,22.6764705882353,8.29411764705882,4.44117647058824,13.7647058823529,21.3529411764706,10,31.8235294117647,20.1176470588235,FALSE,27,2,1,1610612766,-1.27272727272727,89.7272727272727,0.315326125439084,0.430529114791158,18.7878787878788,6.18181818181818,5.15151515151515,12.7878787878788,18.7272727272727,10.3939393939394,31.969696969697,17.5454545454545,FALSE,0.193404634581105,0
21300473,1610612739,1610612739,32,-5.96875,93.21875,0.339978206494536,0.434653441887842,18.40625,7.03125,4.40625,15,18.6875,11.40625,30.875,15.59375,FALSE,6,2,1,1610612753,-3.34375,93.875,0.342671029394337,0.464608046202597,19.9375,7.53125,4.25,14.875,19.65625,9.0625,32.125,15.15625,FALSE,0,0
